Work / Reference,Task(s),Model(s) Benchmarked,Dataset & Size,Accuracy,Precision,Recall,F1-score,mAP@0.5,mAP@0.5:0.95,Dice Coefficient,IOU,"Strengths / Weaknesses, Notes"
https://www.themoonlight.io/en/review/wcebleedgen-a-wireless-capsule-endoscopy-dataset-and-its-benchmarking-for-automatic-bleeding-classification-detection-and-segmentation,"Classification, Detection, Segmentation","VGG19, YOLOv8n, LinkNet, ResNet101V2, InceptionV3, DenseNet169, etc.","2,618 WCE frames, balanced and validated",0.78 (VGG19),0.78 (VGG19),0.78,---,0.69 (YOLOv8n),---,0.98 (LinkNet),0.92 (LinkNet),"Pixel-wise annotation, medically validated, benchmark baseline"
https://www.techrxiv.org/users/886212/articles/1264274/master/file/data/capsule_vision_challengev1_cvip2023_final_report_sai__vemula__Copy_/capsule_vision_challengev1_cvip2023_final_report_sai__vemula__Copy_.pdf,"Classification, Detection, Segmentation","DeepNet Team: Custom CNN, Other Teams: ResNet, YOLO, Transformer","V1 & V2 challenge versions, hundreds to thousands of frames",0.9647 (DeepNet),0.9513 (DeepNet),0.9841,0.9675,---,---,---,---,"Annual open challenge, inter-team comparison, evolving dataset"
https://www.engineeringletters.com/issues_v33/issue_9/EL_33_9_36.pdf,Detection,"YOLOv8-x, YOLOv5-L, DETR, Transformer-Based, DMP-WCEBleedNet, YOLOv11",Auto-WCEBleedGen dataset,---,---,0.6915 (DMP),---,0.824 (DMP),0.7898 (DMP),---,---,"Best detection: DMP-WCEBleedNet, compared with YOLO, DETR, etc."
https://arxiv.org/html/2408.12466v1,Segmentation,"Linknet, SegNet, Unet",WCEBleedGen Test Set,0.98 (LinkNet),0.92 (LinkNet),0.97 (LinkNet),---,---,---,0.94 (LinkNet),0.90 (LinkNet),LinkNet most effective for segmentation tasks
https://ui.adsabs.harvard.edu/abs/arXiv:2412.19218,"Detection, Classification",Transformer-Based Model,Auto-WCEBleedGen,---,---,0.7706,---,0.7447,0.7328,---,---,Shows robust results in detection and classification tasks
https://www.themoonlight.io/en/review/wcebleedgen-a-wireless-capsule-endoscopy-dataset-and-its-benchmarking-for-automatic-bleeding-classification-detection-and-segmentation,Classification,"ResNet101V2, InceptionV3, DenseNet169, Xception",WCEBleedGen (validation set),~0.77,---,---,---,---,---,---,---,"Overfitting noted, validation lower than training accuracy"
https://ijarsct.co.in/Paper25499.pdf,Multi-method Review,"Various (visual features, hybrid networks)","Multiple, incl. WCEBleedGen",---,---,---,---,---,---,---,---,"Wide survey, merits and gaps listed, not all directly on WCEBleedGen"
https://www.engineeringletters.com/issues_v33/issue_9/EL_33_9_36.pdf,Detection,"YOLOv11, YOLOv11+A, YOLOv11+A+B, YOLOv11+A+B+C",Auto-WCEBleedGen,---,---,0.69149 (A+B+C),---,0.82403,0.78979,---,---,Shows incremental model improvement
https://arxiv.org/html/2408.12466v1,Segmentation,"Linknet, Segnet, Unet",WCEBleedGen (Validation Data),0.98 (LinkNet),0.89 (LinkNet),0.90 (LinkNet),---,---,---,0.87 (LinkNet),0.80 (LinkNet),"Dice, IOU results detailed for validation set"
